ID_REF,GSM1178970,GSM1178971,GSM1178972,GSM1178973,GSM1178974,GSM1178975,GSM1178976,GSM1178977,GSM1178978,GSM1178979,GSM1178980,GSM1178981,GSM1178982,GSM1178983,GSM1178984,GSM1178985,GSM1178986,GSM1178987,GSM1178988,GSM1178989,GSM1178990,GSM1178991,GSM1178992,GSM1178993,GSM1178994,GSM1178995,GSM1178996,GSM1178998,GSM1178999,GSM1179001,GSM1179002,GSM1179003,GSM1179004,GSM1179005,GSM1179006,GSM1179007,GSM1179008,GSM1179010,GSM1179012,GSM1179015,GSM1179016,GSM1179017,GSM1179018,GSM1179021,GSM1179024,GSM1179025,GSM1179026,GSM1179027,GSM1179030,GSM1179033,GSM1179035,GSM1179036,GSM1179037,GSM1179038
ORC4,6.197839658,6.642115716,6.1323088760000015,6.231713422,6.283267379,6.202987664,6.176418039,6.395484394,6.667861891,6.186129222999999,5.754359418,6.4783255660000005,6.186104109,6.473622485,6.400882174,6.375352822999999,6.544408974,6.279684771,6.064771637000001,5.982638935,6.415966472000001,6.083402715,6.227399061,5.831032554,6.312850267999999,6.311921994,6.396979185,6.66446778,5.46901157,6.34095508,6.306323894,5.892044358,6.12191049,6.415785439,6.265235835,6.757422684,6.530889708999998,6.11972681,6.58839419,6.807899156,6.760943511,6.05006679,6.249557339,5.630286377000001,6.65817979,5.907763853,5.808659219,5.873676098,5.95841133,6.273240652999999,6.1324073310000005,6.252658615,6.085489214,6.077444213
FEV,4.608088653,4.08699879,4.570993278,4.70619547,5.226737929,4.507574644,4.522673677,4.4782627260000005,4.472327145,4.882226525,4.453595339,4.470435717,4.534376092,4.64367311,4.51943871,4.610545092,4.58594367,4.42434224,4.679702505,4.248942255,4.301051693,4.315812093,4.270175201,4.773836974,4.203321976000002,4.23189218,4.468422107,4.05295813,4.811892118,4.159516059,4.346967452,4.899074635,4.353320582,4.251372377,4.583656474,4.224868131,4.534137393,4.4358904180000005,4.3734845,4.599088945,4.557736597,4.645837339,4.622043065,4.673751333,4.294369567,5.079345313,4.483936152,4.679558137,4.640014413,4.307866062,4.2304839539999985,4.444594352,4.465647188999999,5.052170385
SOX12,5.003456253,5.304125015,5.614819405,5.563480474,5.430621283,5.555849144,5.234188598999999,5.2120838780000005,5.034746501,5.411366799,5.421648717,5.135705467,5.157792632,5.190787192,4.846415575,5.103002281,4.753489847,4.811281993,5.094593781,4.9687910330000005,5.064274795,4.817804565,5.016010369,5.225341717,4.877040362,5.225410256,5.135705467,4.820429176,5.224720322,5.028507231,4.820126307,5.17110493,4.988035106,4.879966082,5.354895705,4.624737753,4.761095907,5.14400336,4.656066354,4.464023378,5.100891824,5.588334537000001,5.014959405,5.596447707,4.97398846,5.102170719,5.032107169,5.371061745,5.296069878,5.280837171,5.015386135,5.349562845,4.512450943,5.225750881000001
PCSK2,3.685254312,3.445556824,3.681748921,3.43369776,3.898694261,3.423439669,4.430628458,3.56690177,3.611372154,3.961076615,3.894578903,3.924791295,4.237958031000002,3.714775484,3.528606765,3.99672794,3.982267894,4.12600488,3.893165884,3.298760333,4.077220402,3.814524308,3.685254312,3.992803417,3.72375282,3.45731571,3.685254312,3.669779344,3.823678435,3.391957613,3.485283213,4.174689347,3.476918825,3.71916517,4.000983375,3.4689348910000004,3.450085154,4.061742931,3.940050305,3.825096563,4.098606892,3.748653265,3.863217123,3.778039882,3.5596543080000003,3.903190584,3.72127234,3.526487505,4.070132939,3.898542204,3.671871204,3.605357415,3.72241177,3.5798315260000004
PCIF1,7.004224551,6.972587937999999,7.1971481420000005,6.986627179,7.229346546,7.152918647999999,7.371029242,7.075064564,6.709174322000001,7.443990867,6.7889829960000005,7.133689944,7.042257436,7.055130032,7.030322084,7.306407964,6.663746765,7.171450431,7.221588932,7.292028205,7.244306708,6.392995995,7.053663072999999,6.9563791120000005,6.992588528,7.361567087999999,6.857192197000001,6.960766512,7.345924695,6.746692024,6.717390547000001,7.081256134,7.3461094660000015,7.036680225,7.205473036,7.082992901,6.976795618,6.714741815,6.873431219,7.047687969,7.048449582000001,7.371216533999998,6.74811848,6.938377741,7.023630966,7.75329795,7.303273792000001,6.726219741,7.20614325,7.121097275,7.28561364,7.263442461,7.119971289,7.123366531
TFAP2C,2.866812665,2.868554064,2.751571912,2.626711653,3.244055864,2.856878829,2.634188425,2.870431677,2.949395645,3.309370614,2.682754417,2.537316657,2.838187762,2.958994844,2.712058568,2.726949443,3.159024995,3.087316745,2.963781348,2.796756387,2.686796713,2.947812992,2.970660372,2.521256611,2.662761408,2.7593565730000003,2.586378235,3.1338897880000003,3.055639476,2.761389139,2.5211939880000003,3.099291137,3.0845831610000003,2.796756387,2.556007267,2.453626891,2.669688893,2.605060632,2.854194179,2.65773547,3.053129963,2.999345468,2.758219275,2.916544596,3.069645427,2.704439844,3.1103828210000004,2.7600086210000003,2.782541522,2.8099534910000004,2.851854113,2.782533624,2.638655111,2.709680385
PCIF1,4.843151268,4.652672755,4.811738196,5.471059474,4.806619825,5.16817552,4.9998293,4.462728077,4.852945138,5.108565419,4.986132015,4.804803581,4.960362588,5.160249825,5.096357552,5.204339402,5.216379358,4.933567429,4.984603818,4.763894832,5.373275652999999,4.914638466,5.205036883,5.095529368,5.089648166,4.728074709,4.541696175,4.719808722,5.290921141,5.019081816,4.955659839,5.07602511,4.794038277,5.162575311,5.390312463,5.037665869,5.156355034,5.211854005,4.685922661,5.528023492000001,5.483857834,5.571435165,4.814468229,4.412631171,5.104940472,4.746355482,5.229019227,4.967390931000001,5.160406837,5.338594175,4.837343898,4.735126512,4.98992254,5.310718233999999
KCNB1,4.409433672,4.722368041,6.429869386,4.827114175,5.962169777000001,4.905465995,4.628814564,6.36999407,4.408844694,4.582367748999999,5.026352118999999,5.17008468,4.780725631,5.804209734,5.668062077,4.939276064,5.475692105,5.298766823,4.920802584,4.8437343010000005,6.2077758460000005,3.645569072,6.101316792,5.366509412,4.3996549730000005,6.070526072000001,5.222819491,4.300155322,4.863724411000001,5.982179492,5.6129335220000005,5.012945094,4.29105162,4.5585613,5.046172402,4.482671403,7.312068299,6.13307793,5.725561438,4.707064996000001,5.215365291,6.153034188,3.79351687,4.507518307,4.770465576,6.035361475,5.476290624,4.881071868,4.883126493,5.068558093,4.826361393,5.348975283,6.4375487489999985,4.975320401
APP,10.73149156,10.58301649,10.76305003,10.42835441,10.65354674,10.36549979,10.98139818,10.47164885,10.59992383,10.54178405,10.38427283,10.77492958,10.68057696,10.62482971,10.68899535,10.77189246,10.83169166,10.76938388,10.76294999,10.72150647,10.65788154,10.3753097,10.72500956,10.32884181,10.76182562,10.83576562,10.7223339,10.90715186,10.52940755,10.69498616,11.04590086,10.69272797,10.74207259,10.78988592,10.6293134,10.56517659,10.59221961,10.75465525,10.62121019,10.65959399,10.73252167,10.7609601,10.42907293,10.51058058,10.54788619,10.91780282,10.52681634,10.51671295,10.75957911,10.73849487,10.7386079,10.5614508,10.71546633,10.70452784
RUNX1,6.675249919,6.532747882000001,6.637758516,6.057710437000001,5.9312152000000005,5.813733725,6.70216931,6.18732035,5.887758444,6.575747012999999,6.527680192999999,6.444130032,6.278528384,6.400138537,6.644003817000001,6.443906492000001,5.76539227,6.197296712000001,6.51646338,6.723381924,6.405100851,6.481709752,6.114303362999999,6.413894162,6.502289141,6.562970684,6.492595203,5.845616657000001,6.506989367,6.5991922889999985,6.309374837000001,6.855279029,6.827476439,6.465709158999998,6.7717543970000005,6.245531773,6.65615316,7.665683347000001,7.158708969,6.760318056,6.756101263,6.849726685,6.4759117470000005,6.4753282510000005,5.540765238,6.4129232410000006,6.779246033,6.749232202999999,6.627759507,6.492418795,7.199213205,6.559386552,6.271560793,6.288942082
HMGN1,5.993034848,6.330435347000001,6.106203785,6.005261756,6.201603351,6.248137507,6.143850204,6.036500474,6.1761403439999984,5.9907888489999985,6.421972791,6.379358618,6.272790943,5.747399505,6.153013643,6.479562542,6.31316031,5.956627685,6.4234400570000005,6.166983924,6.399400256,6.203823821,6.159986727000001,6.105444141,6.209891954,6.255821429,6.392235101,6.0413937120000005,6.035713385,6.300034369,6.151919993,6.295702521,6.274294145,6.229904817,6.363104561,6.2870228710000005,5.9283046860000015,6.426448242999999,5.972849532000001,6.311926484,6.460697726,6.488127057000001,6.544980105,5.853706708,6.237179317000001,5.836733934,6.270681817000001,5.865471097,6.3168601220000005,6.058429099,5.963621907,6.190365505,5.988775708,6.225221914
TUG1,8.945123001,9.319541714,8.91536283,9.524118727000001,8.802531182000001,9.219393093999999,9.163546715,8.797229848999999,9.075673192,9.245825757999999,9.259857791,9.3405271,9.084978146000001,9.264222159,9.323631868,9.433265921,9.138047252,9.163773177000001,9.204326992,9.116826309,9.440111967,9.047823167,9.200319399,9.49682771,9.419360196,9.457326971,9.130280292,9.582061237000001,8.668517487999999,9.482898224,9.26464438,9.230864053,9.518242719,9.407191066000001,9.260372964,9.37286077,9.386808663,9.138067087,9.340458287,9.09280143,9.032180334,9.137868537000001,9.201748102,9.240159235,9.39963249,9.078322006,9.289903176000001,9.66364702,9.278576685,9.313241252000001,9.457478997,9.275122895,9.426019941,9.579318841000001
SH3BP1,5.504832928,5.368837509,5.637855455,5.223651034,5.746209396,5.190167197,5.967384362000001,5.53054629,5.397885724,5.7968525510000015,5.4695914420000005,5.321141585,5.502572969,5.5916913,5.283177606000001,5.655078081,5.984909481,5.389134593,5.301543846,5.688135725,5.355755545,5.61100915,5.722749951,5.3522214560000005,5.572663805,5.567827589,5.631630941,5.240644263,5.871245779,5.375783827,5.459679582000001,5.8397814960000005,5.75515087,5.745175915,5.72166854,5.468178432,5.58127863,5.674331614,5.666894537,6.034088616,6.116067192999999,6.028451988,5.6821144420000005,5.702084584,5.6271749510000015,5.877076871,5.741469286,5.611190501,5.82505821,5.754981679,5.959749691,5.720534514,5.628030817000001,5.595444047999999
SH3BP1,7.2043909789999985,6.973912843,7.12790539,6.787556434,7.182618547000001,6.91982303,6.813097242,7.163760524,6.924854891,7.100792844,6.725343783,6.9140178589999985,7.140046442,6.862107802000001,6.9029189460000016,6.811356308,6.935920929,6.943766865,7.326053837000001,7.142507224,6.934985505,7.191468397,6.977478685,7.242836174,7.070820245,6.964633515,7.172752373,6.528767158,7.265232358,6.22498332,6.535045577999999,7.1674394989999985,6.843850545,6.987845015,7.223809315,7.023561402,6.897530115,6.495215052000001,6.547467822000001,6.565692924,6.697490135,7.072023775,7.261164082,7.422075724,7.034123557999999,7.571082941,6.795852177,7.297132157999999,7.1032660660000015,7.250934497,7.037546115,7.0833045860000015,7.5376305110000015,7.097352467
SREBF2,7.843479433,7.691378035,7.938611729,8.966350053,7.538472632,8.573338484,7.703024847000001,7.975430704,7.374792305,7.453502249,8.191780528999999,8.302918714,7.913377217000001,8.222184223,7.948673931,7.817204539,7.724966432,7.931519148,8.011714388,8.301014285,8.342610489,8.339472188,8.076637188,8.433502847,7.913146237,8.408955523,8.516241153,7.526467767000001,8.526370878,7.698583207,8.477993094,8.457721843,8.30303067,7.7489818060000015,8.626330246,8.399106949,8.49280185,7.749231718,7.363116434,8.100204176,7.259665851,7.872688442999999,8.342437751,8.388237304,8.492504897,8.625107961,8.268569718,8.109104363,8.427297693,8.088516886,8.060441622,8.283250714,8.010262354,8.609183479
TBC1D10A,6.893143159,6.463260656,7.0894464039999985,6.6198766970000005,6.878639807000001,6.470156584,7.120966186,6.920339666,6.257803367999999,6.627937667,6.295020365,6.457293027,6.608282082000001,6.381748904,6.656612012,6.637756032,6.28446364,6.556476055,6.555754195,6.7771539160000005,6.832774765,6.714213036,6.657389135,5.939570442000001,6.647974967000001,6.457902829,6.183584005,6.470297995,6.2176133,6.641658265,6.545329399,6.330422471,6.329395533,6.688180489,6.65285941,6.184969494,6.4012930039999985,6.459860729,6.808959504,6.156569926,6.559648055,6.974570901,6.211566575,6.474180417,6.204047962000001,6.934009017,6.63860058,6.453183776,6.653587963,6.575079261,6.673092847,6.695578498,6.489830446,6.759490467000001
PDGFB,4.539166234,4.681941401,4.677557602,4.927897269,4.651191221,4.615320718,5.626400437000001,4.267206923,4.496876207,4.50372092,5.089593224,4.708458246,4.953722528,4.61918903,4.424558174,4.803613111000001,4.381752776,4.43023711,4.244653037,4.598279275,4.609974268999999,5.017084504,3.999125571,4.990346075,4.117292356,4.441121902,4.881209793,5.178254512,4.944465652,4.5242806,5.041351303,4.907626702,4.550353491,4.561506795,4.917715857,4.898836107,4.369259358,5.259322774,4.54256107,4.1751201789999985,4.779612787,5.106376507,4.715777999,4.762590716,4.197801559,4.848220823,4.131804482,4.815202182,4.722629208,4.932669983,4.401944116,4.572453245,4.951624355,4.970417802
PACSIN2,7.237225931,7.560302242000001,7.828798612999999,7.509070959,7.892752415,7.698286277,7.310441074,7.541641496,7.037347869,7.034642417000001,7.634733816000002,7.321217793,7.287690173,6.9837330139999985,7.301815575,6.993991311,7.462531132,7.733261955,7.657064266,7.375261919,7.200765091,7.797161339,7.390729244,7.36226954,7.430503248,7.208726015,7.637612787,7.343145036,7.352823627,7.661655978,7.790831774,7.564984935,7.58724651,7.770858825,7.396628862999999,7.505434287999999,7.8083807,8.021502638,6.974590512000001,7.282154855,7.498145479,7.593930511,7.366688876,7.649536003,7.340951106,7.762923588,7.539251991,7.56098056,7.134350947000001,7.50451468,7.3406040789999984,7.310367433,7.819141581,7.574159982
WDR48,6.505304832999999,6.952760252000001,6.847156697000001,6.572234272999999,6.941431615,6.726020211,6.981962669,6.86584638,7.134815288,6.507490089,6.657460303,6.804231525,6.547836042999999,6.813123496,6.895338631,6.856675044,6.7554095310000015,6.883285722,6.9346374960000015,6.9207836889999985,6.963632023,7.230945397,7.0320113,6.744659207000001,7.097196424,7.011643044,7.154073001,7.045869234,6.184962735,7.040510423,7.072775145,7.00442622,6.858537352999999,7.035037151,6.894650765,7.063008018,7.105322099999999,6.732894353,7.12966885,7.43860815,6.9588840539999985,7.052074657,6.751293706,6.363422973,7.031075858,6.611376833,7.162078577999999,6.492651553,6.915664175,6.976548829,6.74293012,7.060575204,7.18255211,7.063046172000001
SLC25A38,7.102897694,7.003678142999999,7.29368756,7.060784936,6.822370076,7.445381412000001,7.360648506,7.290627927,6.758759828,7.25934924,7.273936953,7.107463543,7.207044418,7.027450222000001,7.060253696,7.517792595,7.255855751,7.37055611,7.128906047,7.533550585,7.145971246,7.430904536,7.404131207000001,7.4645247989999985,6.942649264,7.170607542999999,7.217814365,6.819613135,7.248227737000001,6.976468512,7.219652893999998,7.167334839,6.8948421610000015,7.290518043,6.988155478,7.365704725,7.596312608,6.758300557,6.6938687670000006,7.321705412000001,6.920446817,7.52725913,6.861310879,7.484386304,7.428281612999999,7.255337839,7.107144725,7.286383166,7.285077782,7.229329187,7.099894984,7.212821924,7.648941568,7.030232899
TCTA,7.936686469,7.617831587,7.645775443,7.726400804,8.088422592999999,7.864394187999999,7.71476068,7.731413971,7.559843477999999,7.8683659010000015,7.5245142,7.637211355,7.90730691,7.446139006,7.621413486000002,7.623445524,7.542276244,8.099964547999999,7.967956535,8.012450917,7.904957672,7.206146629,7.6920944439999985,7.61165294,7.577764705,7.824564398,7.841531884,7.490578771,7.798847084,7.427616767999999,7.411373583,7.727994868,7.55980874,7.835517848999999,7.730712152000001,7.619898655,7.908637763,7.060681747,7.136422549,7.189315633,7.574936485,7.670937145,7.510121155,8.101435917,7.835995436,8.347179907000001,7.944839772999999,7.649977922000001,7.530852802999999,7.903749813999998,7.658375225,7.850181714,7.761076534,7.74282374
EPHB1,4.178058788,5.188970492,3.890936531,4.002847639,4.487685279,4.1043819280000005,4.833859234,4.590568128999999,5.721596967999999,6.253052169,4.016521992,5.263180138,4.86488129,4.924111333,4.612146765,5.521826231,4.1440776260000005,4.731210535,3.92439996,5.058169118,6.430432492,4.998754775,4.9769882160000005,4.5126744080000005,5.532332392000001,4.833409035,5.647459397,4.118764325,5.355937971,3.806437466,3.70327831,4.411622714,4.722937248,4.455783474,4.744571993,4.587946422,3.701710854,4.0182452510000015,3.626659504,4.108876751,5.2495711080000005,4.117901417,4.020874844,4.112148337,5.3220889410000005,5.544425208,4.274491536,4.584630133,4.846731968,5.095806608,5.791001808,5.585156542000001,5.402328893,4.5896118260000005
DYNC1LI1,6.221216572,6.443446076,6.191123049,6.252538207000001,6.580950388,5.906021182999999,6.520138737999999,6.153366724,6.436678747999999,5.932771852999999,5.766002394,6.308475817000001,6.204207743,6.253814912999999,6.530633168,6.066435085,6.285600887999999,6.431323803,6.108135279,6.269698466,6.390574892999999,6.124760632999999,6.654451868,5.963107185,6.361186347,6.454706166,6.4700443960000005,6.478960314,5.63522686,6.508324758,6.560922497000001,6.008222415,6.231589605,6.4602592670000005,6.297754774,6.696073406,6.6825136270000005,6.783262753,6.657840464,6.477528841,6.308475817000001,5.9886769410000005,6.440955467,5.814044155,6.352041772000001,6.4667118960000005,6.145510801,6.103259831,6.160911822,6.451195447000001,6.11753341,6.269474421,6.235352483,6.04051173
QRICH1,8.140141239,8.083436215,8.140999054,8.571820555,8.088057101,8.265998416,8.531847397,8.185697979,7.913155359,8.138289232,8.250957236,8.383642814,8.221600592,8.000023589,8.290854767,8.232635792,8.015158685,8.378638878,8.343873992,8.244769367,8.336565664,7.822276187000001,8.495389915,8.230272572999999,8.231004005,8.490280978,8.256225528,8.190136437,8.179408937,8.363325586,8.268615594,8.208927378,8.099871354,8.318292449,8.196813506,8.357827886,8.292678223,8.669612024,8.186203261000001,8.077681489,8.329799264,8.225547959,8.446436557,8.157969426000001,8.141161482000001,8.157505054,8.420149441,8.113402889,8.128054787,8.39391264,8.364293273,8.406272884,8.314750262999999,8.227128533
RHOA,10.61208795,10.65990162,10.63316493,10.55673653,11.00524203,10.21676578,10.89709454,10.44086023,10.35278307,10.40966765,10.16481834,10.55482757,10.59654459,10.22978872,10.52969547,10.55099458,10.51302362,10.61666676,10.62815988,10.62583125,10.3727742,10.25976379,10.62895342,10.44182801,10.59078825,10.68320272,10.61196196,10.54710674,10.02200033,10.57788181,10.74047937,10.44502565,10.69877693,10.63428277,10.51202133,10.60728154,10.74474215,10.7212095,10.58419763,10.5970152,10.56644583,10.47168959,10.39922629,10.6556884,10.4960328,10.94991546,10.56678693,10.60660077,10.4045841,10.61952585,10.58854766,10.5441705,10.53530068,10.36813717
CGGBP1,7.766887206,8.017708643999999,7.44172817,7.988071049,7.659508259,7.613764122,7.739037672999999,7.865921336,8.136527547,7.719773388999998,7.397194867,7.843035743,7.729364508,7.926868384,7.839618936,7.764703554,7.933784629,7.754569999,7.916996905,8.001910633,8.045807839,7.647209816,7.823090587,7.778315252,7.894273675,7.717469527,7.912749422,7.887296546,6.784906541000002,7.698342832000001,7.790496067,7.67152218,7.812540965,8.117852747999999,7.789553111,7.857424019,7.760447599999999,7.838838882999999,7.992794418,8.094789368999999,7.805319213,8.009095398,7.778146893,7.08839235,7.91016068,7.759239312999999,7.73264238,7.298350926,7.795591148,7.728683358,7.772436837000001,7.910934946,7.869282375,7.825305527999999
MGLL,7.93630577,7.958400515,8.595263088,8.801875812,8.214364988,8.492089217,7.993668457999999,8.4884886,8.102088176,8.358009451000001,8.522749156,8.255179826,8.268942615,7.988220935,8.331049282999999,7.959494016,8.09715248,8.300218799,8.621666421,8.26113301,8.174829987,8.551731775,8.289979837999999,8.533966512000001,7.975591811,8.342734896,8.289476188,7.807441343,8.456953105,8.387854083999999,8.608470966,8.321726389,8.092181992999999,8.199737154,8.367986031000001,8.206692398,8.696099157,7.883433599999999,8.815756169,8.462593802,7.832502819,8.513025687,8.641037752,8.423612544,8.942054143,8.056401052,8.09515982,8.622304015,8.338485895,8.370692412999999,8.77833269,8.363541397,9.299702427,8.317521414
EPHB1,4.994112651,5.185165008,4.932498385,5.113236154,5.824504782000001,4.962018054,4.577778253,4.977322387,5.203090247,5.141443967,5.000514113,5.183646251,5.003815526,5.181209301,4.894080971,5.216735253,4.818675343,4.785900879,4.803189866,4.980656885,5.07855997,4.601174576,4.518282935,4.453228187,4.723750318,4.707536623,5.061864218999999,4.736202051,5.218321458,4.867594418,4.525522735,5.212450133,4.656715725,4.714599571,4.977611351,4.587464345,4.843356372,4.787613119,4.819804147,4.633103188,4.1543209060000015,5.269397843999999,4.332168379,4.77460628,4.210696483,5.205678851,4.392822709,4.677894983,4.695582575,5.025119336,4.186240873,4.837025537,4.777979858999999,4.666226494
MSL2,8.770625178,8.836517498,8.004291208,8.845391019,8.256250924,8.68835954,9.299416565,8.869993386,8.734081275,9.004014896000001,8.202022756,8.795884573,8.753069588999999,8.849340409,8.798380492,8.954907528,8.37454377,8.439028051000001,8.682543901,8.639091776,9.034198522,8.263792744,8.570519467999999,8.822008449,8.243531152000001,8.715138939,8.886024532999999,8.707408545,8.584742965,8.794239464,8.783434826,8.568363276,8.824975969,8.870073736,8.644431252999999,8.799679281,8.688409987,8.906223954,8.830280411,8.566690152,8.748165014,8.420758726,8.833989662,8.771536112,8.773817491,9.012189836000001,8.967135013,8.780788117,8.834923612,8.96189683,9.13690516,8.905774128,8.67530992,8.929719418
CEP70,6.657835233999998,6.7587241570000005,6.468317152000001,6.9554031510000005,6.784869935,6.5824739710000015,6.088957026,6.667183708,6.766821645,6.294982386,6.177851101,6.685636475,6.511842057000001,6.790962916000002,7.044767595,6.543617679,6.648899045,6.81477998,6.683612502999999,6.413320592000001,6.829912504,6.786308055,6.689237176000002,6.32308329,7.143673558,6.702942584,6.732661599999999,6.85704261,5.583017715,6.978884664,6.7738072460000005,6.086793111,6.49531738,6.917281281,6.624859428,6.9078168710000005,6.944722175,6.4057295289999985,6.744905683,6.952460449,6.8003713470000005,6.051865027000001,6.245201515,5.652389463,6.967931062999999,5.85460168,6.451345945,6.167029087,6.3327410660000005,6.520420767999999,6.460634776,6.543986918,6.1752665260000015,6.47884162
TRA2B,8.762612113,8.818695652999999,8.95010425,8.550363767,8.658108161,8.695815867,8.944150134,8.888464606,9.058723318,8.65409614,8.54705033,8.954398843,8.670460869,8.634509862,8.650481086000001,8.803633547,8.776143672,9.000879069,8.835667855,8.539621615,8.714592597000001,8.677400945,8.645304006,8.462692458,8.513822005,8.823148598,8.840269414,8.964905762999999,8.530836866,8.73017308,8.756268851,8.646553997,8.923039155,8.844614594,8.920944577,8.888505633,8.862030691000001,9.564653114,8.753258452,8.776442162,8.647345307,8.634374371,8.958806036,8.315895983999999,8.844254373,8.670727469,8.826273235,8.589551522,8.700658642999999,8.842581922,8.807482531,8.779745059,8.727309215,8.746711245
ENOPH1,6.460378099,6.657834587999999,6.6721548120000005,6.315079787,6.580872446,6.485947634,6.385765451,6.603363099,6.509376285,5.929129914,6.298585121,6.22214239,6.156969142,6.408659481,6.3198864110000015,6.186411377000001,6.038223298999998,6.304999456,6.312595993,6.5883731710000015,6.356481969,6.836784224,6.310669343,6.268452028,6.311429819,6.380913615,6.779409172,6.345878975,6.18370053,6.751963064,6.634291088,6.750951793,6.0660429,6.415649899,6.40138745,6.582894495,6.44351095,6.612973879,6.331506557000001,6.45987405,6.456013495,6.694175845,6.564418925,6.400639761,6.228813213,6.426368243,6.728529724,6.236800957000001,6.317289728,6.52095514,6.298318422,6.57563128,6.494141148,6.4098799710000005
ING2,4.790078991000001,5.317184325,5.132841372,4.887307302,4.865698061,5.221690366,4.871043888,5.121174244,5.126725169,4.730951319,4.664200724,5.086866691,4.962051757,4.77021789,5.046042879,5.141454915,4.959670422,4.9201496780000005,4.856047548,4.8684314760000005,5.078935959,5.5019254160000015,4.868529677,4.628959049,4.619991104,5.196679934,5.0625071230000005,4.528920541000001,4.476415982,5.224490774,5.42075771,4.924663178,4.773799236,5.234474667,5.131634053,4.992962738,5.264987463,4.457487963999999,4.962681172,5.258991664,5.206271818,5.153035332,4.721228954,4.87918154,5.449609822999999,5.274094219,4.992097523,4.775182065,5.024116158,5.015247924,5.082908024,4.669267257,4.845121776,4.87073841
CNOT6L,6.552879087999999,6.514229205,6.078288504,5.872668857000001,5.988472326,5.583560845,6.286344145,5.892490615,6.558320889,5.970451275,5.449613192999999,6.499348635,6.045495037999999,6.667406357999999,6.280274652,6.712162794,6.206582185,6.698966414,6.525075676,6.347753857000001,6.524256703,6.070149926,6.633766152000001,6.083413434,6.704272916,6.409014614,6.472979737999999,6.9995191110000015,5.565545003,6.294695900000002,6.342002209,5.877709004,6.535202194,6.511013336,6.224939907,6.6197048810000005,6.188215887999999,6.11509669,6.988037189,7.151002441,6.197488739,6.060210164,6.019815497000001,5.472745437,6.590918542000001,6.171068878,6.418359135,5.780900689,6.2125635789999984,6.463134049,6.455304502000001,6.129411048,6.348901529,5.960468897999999
HNRNPDL,7.912264062999999,8.013194162000001,7.731445532,7.795221405,7.176453368,7.924094645,7.777147447000001,7.692133581,8.053799582,7.706091907,7.83644414,8.111792507999999,7.97854139,7.995800592,7.872918667,7.991527324,8.081864977,7.9424488260000015,7.99394489,7.723386929,8.048069742000001,8.158154335,8.036917014,7.839744072999999,8.13349046,7.802108616,7.859441234,7.944310242,7.316626966,8.161640009,7.581417122,7.8428818210000015,7.801985029,7.948180398,7.77107378,8.076559074,7.787469261,8.320558177,7.6568931189999985,7.481337831,7.720280278,7.682398478,7.856413215,7.2246131610000015,8.094864122,7.385879789,7.8428818210000015,7.64442712,7.721137642,7.796114882999999,7.801239057999999,7.706819459,7.600144887000001,7.985948013
LEF1,3.620055273,4.528456574,3.650092366,3.778703029,3.61907715,3.394167894,4.398754904,3.522285277,3.65174774,3.520176783,4.148400241,3.863059081,3.51622537,4.471100224,3.938867491,3.620622397,4.550405907,3.744709619,3.935013451,3.617358841,4.005529,3.626992373,4.429020218,3.4776295489999995,3.634302227,3.73595486,4.261445221000002,4.394815396,4.2249206039999985,4.803669375,4.766244411000001,4.632072223,4.001890875,3.900986425,4.163024792,4.08478755,4.524283014,4.078164654,4.3666696310000015,4.702404185,4.32573089,5.269529033,3.924727479,3.955895811,3.836571885,3.603119057,5.003804857,3.677205409,3.992498521,3.83747731,4.185342168,3.810257445,3.901171748,3.936518448
GLRA3,2.595940351,2.6183031430000003,2.379935379,2.43789749,3.011434478,2.610746118,2.61715693,2.598976999,2.349490097,2.803960936,2.782544334,2.625327285,2.7270173680000003,2.399266743,2.390496563,2.327616003,2.503611876,2.591764888,2.591110343,2.8567893260000004,2.481001023,2.549450958,2.902722389,2.38634418,2.543564572,2.423540187,2.684794432,2.469347628,2.836661884,2.638802713,2.634056442,2.849074122,2.477631486,2.323837048,2.780543251,2.614562252,2.448406995,2.586381189,2.4489971130000003,2.96125348,2.591749146,3.06113632,2.603235478,2.8350266110000004,2.715040052,2.501038821,2.87461793,2.716934156,2.682282002,2.4039182930000003,2.505276981,2.31694617,2.628385823,2.633028279
NIPBL,8.001188276,8.049065848,7.7711845460000015,7.852766401,7.478652147999999,7.79951834,7.799200845,7.876518109,8.387262839,7.8004929060000014,7.616673171,7.991330194,7.862777322,8.105944189,7.949706965,7.994125062999999,7.85069643,7.987018427000001,7.690928433,7.860592891,7.931939215,7.769855371,7.890406379,7.547948064,8.021032081,7.997971347999999,7.81322532,8.326201017,7.499992908999999,7.995948507,8.002943453,7.709339225,7.919581917999999,7.95419378,7.83808841,8.059413226,7.953349302999999,7.980197477000001,8.207642325,8.102887185,8.004789757000001,7.811216535,7.749058825,7.229849082999999,8.052509134,7.488913895,7.762360412,7.678430512999999,7.8965805489999985,7.924524726,7.8607208810000015,7.747687656,7.760080053999999,7.765300966
