ID_REF,GSM1178970,GSM1178971,GSM1178972,GSM1178973,GSM1178974,GSM1178975,GSM1178976,GSM1178977,GSM1178978,GSM1178979,GSM1178980,GSM1178981,GSM1178982,GSM1178983,GSM1178984,GSM1178985,GSM1178986,GSM1178987,GSM1178988,GSM1178989,GSM1178990,GSM1178991,GSM1178992,GSM1178993,GSM1178994,GSM1178995,GSM1178996,GSM1178998,GSM1178999,GSM1179001,GSM1179002,GSM1179003,GSM1179004,GSM1179005,GSM1179006,GSM1179007,GSM1179008,GSM1179010,GSM1179012,GSM1179015,GSM1179016,GSM1179017,GSM1179018,GSM1179021,GSM1179024,GSM1179025,GSM1179026,GSM1179027,GSM1179030,GSM1179033,GSM1179035,GSM1179036,GSM1179037,GSM1179038
UPP1,5.61495848,4.6407047,5.265907016,5.219158942,5.526241678,4.953803631,5.703926138,5.375351331,5.537308204,4.915636708,5.205224238,5.656630964,5.040985857,5.680887382,5.542859463,5.551630788,5.557876542,5.485138194,5.279036499,5.563502314,5.202132765,5.661505628,5.358321098,4.97778685,5.541203424,4.99686338,5.168953002,5.401232753,5.321858027,5.070788824,5.195387142,5.422681515,6.047651767,4.977536139,5.275433638,5.056318508,5.197205042,6.262417598,5.527088163,5.457036282,5.390311283,5.358893518,5.527201583,4.711084698,5.345857875,5.238748063,5.525964339,5.206717566,5.774328018,5.083503127,5.419205905,5.186782623,5.764118476,5.077771762
EGFR,8.881646623,8.581289759,8.905516237,8.639182477,8.542562884,8.892372598,8.881646623,8.890813019,8.734500904,8.980251866,8.864360459,8.924731801,8.835203801,8.847697334,9.055635572,9.289577855,8.886949915,8.851925192,8.975404431,9.32438704,9.193753221,8.905199338,8.881646623,9.102368816,9.017155441,9.009558963,8.828160685,8.766732947,9.185515576,8.532956704,8.40132715,8.529922435,8.875319452,9.148104864,8.571010188,8.696167164,8.692186902,8.216889844,9.30839512,8.872853577,8.972144441,8.815725144,8.517393414,8.634399316,8.908956656,9.138552344,8.804042196,8.92998267,9.085604576,8.830056595,9.012174194,8.910945517,8.881646623,8.896057432
AUTS2,6.659818501,7.14646864,7.191867625,7.539806553,6.632801648,7.371886788,6.670632803,7.410151405,6.441064695,7.085799861,6.698545269,6.929509058,6.480854098,7.224389418,6.609970853,6.838989366,6.868909326,6.848786668,6.897814485,6.829611958,7.165664553,6.871212013,6.90848584,6.921938419,6.552518228,6.99086836,6.793829458,6.700058987,7.559023459,6.885913439,7.068099884,6.932353415,6.906677157,6.875070395,7.229050283,7.329470638,6.883275932,6.225712124,6.830530168,6.966229577,6.927881052,6.952060198,6.56755793,7.174209017,7.498514338,7.105304363,6.977629451,7.046007374,6.997614598,7.024821771,7.006605739,7.386631415,6.960965558,7.099199361
FZD9,5.275294378,4.608715474,4.924828966,5.187420979,5.474434243,5.139553007,4.932149967,4.89498793,4.954350848,4.878552213,5.056290475,4.97533574,4.943696358,5.155456542,4.850308527,4.924698725,4.548420075,4.771599302,5.057748478,4.879602339,4.875668895,4.755583461,4.498488627,5.314326811,5.042878943,4.928034676,5.049620184,4.65548476,5.185501626,4.43518283,4.551786248,5.150423441,4.754044676,4.877893202,4.960864214,4.652353495,4.672927595,5.047402284,4.551099479,5.062450125,5.073084649,5.040642054,5.112628324,5.503185167,4.682064642,5.320649457,4.454406909,4.961348079,4.864805385,4.795808676,4.882031954,4.563638569,4.922598322,5.098791365
STAG3,7.561658258,8.101025149,7.488628363,9.004566433,6.322900514,8.749785126,7.510419238,7.861576765,7.903526262,7.876118944,8.689101487,8.232399201,8.490630359,8.401917497,8.218849972,8.027751809,8.962976465,8.256556937,8.361401273,7.839583364,8.547315884,8.958916154,8.672391377,9.07254581,8.691972223,8.217368295,7.97816242,8.427140327,8.729638046,8.630520444,8.461589969,8.229416311,8.294438419,8.308605546,8.637439059,8.497592668,8.548960478,7.703599753,8.300446568,7.911119126,8.602815038,8.497351949,8.808523515,8.230256415,8.837972897,7.325131094,8.439712113,9.062722776,8.115465671,8.118748154,8.204588697,8.411364249,8.24935332,8.695082014
PTPN12,6.856710418,7.111989996,7.025533322,6.449967373,6.794500812,6.582651227,7.315213525,6.647774502,7.244582256,6.532726718,6.475537888,7.111597429,6.753585012,6.831379382,7.350720877,7.03917769,6.818779331,7.095893198,6.774009,6.947278881,7.051153869,6.717500663,6.912227538,6.398311007,7.079731655,6.965824858,6.818069465,7.20832933,6.114638674,7.193580782,7.668511725,6.646538553,7.361330916,7.167662206,6.828591685,7.12673015,7.357003596,7.680149232,7.407285707,6.930031461,7.098194266,6.652216988,6.923520459,6.240558604,6.575403395,6.594617277,6.989413102,6.725453639,6.5026831,6.961293124,6.78648106,6.695880559,7.079282361,6.848831634
PHTF2,6.047394808,6.137034563,5.653798965,5.73965513,5.932651163,5.514903982,5.961715406,5.678629633,6.020238445,5.152660458,5.758260208,5.872759352,5.69885966,5.793948637,5.902535851,5.730788386,5.805329399,5.737573613,5.607297063,5.751884909,6.045408082,5.878071985,6.092595278,5.642690613,5.965395816,5.69676469,5.798776826,6.102418937,5.30592423,6.091727645,5.959490416,5.378605027,6.028824427,6.120394636,5.958528737,6.164002098,6.241279396,5.524967943,6.517530061,6.462070848,5.422868044,5.58736054,5.773789801,5.278365318,5.84272876,6.172689379,6.093060292,5.613816931,5.420592377,5.817992353,5.584741048,5.819354351,5.995406914,5.72138139
CROT,8.190064094,8.219440208,6.155203574,7.538057041,7.35555161,7.294871618,7.7634959,7.976313392,7.987456038,7.576039123,7.345164653,7.852873527,8.024694251,7.601156835,8.021063717,7.761734229,7.761699607,7.789643736,7.514061229,7.830105285,8.321562285,7.801060299,7.631377392,7.617058625,7.523252905,7.767614808,7.986611761,7.785296466,7.26377457,7.504628027,7.819509866,7.495329667,7.669985389,7.73131335,8.153749228,8.486803002,7.533659145,6.561634097,7.955842662,7.728553374,7.75937044,7.50596845,7.676836081,7.332039122,8.205419953,7.534513445,7.800679628,7.596251703,7.453419192,8.014433944,7.58134672,8.215287548,8.186661092,7.860306315
CDK14,7.697966009,7.830531513,7.177074967,8.39230194,7.296994834,8.291036515,7.306699396,7.94355503,8.246532937,7.894453606,7.651023658,8.124571469,7.604553011,8.111457195,7.686744065,7.896111167,7.73750085,7.838556863,7.681756359,7.746557316,8.069608006,8.100746561,7.757143877,7.773335813,8.056801205,7.98886393,7.931409269,8.113386585,7.720194591,7.813752609,7.782246057,7.849059619,7.833764197,7.767426536,7.716967437,7.685458217,8.024070769,7.190497737,8.002345793,8.652784298,8.172018033,8.043091385,7.748389988,7.607364587,8.040410923,7.7357305,7.692288644,8.004203742,8.064474443,7.772215293,7.718857487,7.81013058,7.77412517,7.875107588
FZD1,5.679081971,6.550949686,5.939240456,5.95765288,6.661490205,6.195333573,6.54848906,5.525427756,5.548447084,6.361437035,5.999333996,5.576604882,6.046906775,5.905833222,6.308879305,6.076069458,6.141220686,6.223755993,6.186913036,6.175117639,5.761103665,5.148652044,6.071681146,6.13073307,6.002841225,6.046906775,6.292564819,5.945432723,6.243844754,6.330122256,6.046906775,6.216886064,6.460626038,5.891515573,5.922161806,5.801776133,6.165856481,5.510169761,5.754236083,6.005179171,6.00985509,5.716905805,5.712417374,6.32367076,5.922418761,6.969082616,6.046906775,5.90430531,5.751995069,6.12991973,6.260566641,6.009715445,5.885044148,5.765852737
COL1A2,6.218293178,7.366680794,7.320032665,6.086160218,6.467526759,6.253666793,7.15609412,6.089990738,6.594071903,6.615273602,8.019041369,6.438657789,6.908593414,6.566158573,6.949100848,6.108572451,6.397559555,6.611924213,6.487159709,6.610612791,6.737564519,6.132479015,6.467376607,6.671071916,6.411278049,7.090674757,7.479762544,8.132672622,6.524572775,7.942884258,8.369056014,8.394466009,6.992454492,6.545152906,6.65490881,6.944491632,8.067184217,7.176797598,7.305658058,7.410884384,6.657337127,8.006536779,6.446670618,7.537574838,6.265932053,6.81610199,7.318183843,7.50163732,7.396006603,6.713996259,7.355765575,7.048219574,6.904478145,6.845862534
PPP1R9A,3.956527415,4.157304287,3.469592193,4.670176233,3.357104773,3.960505881,3.981567272,3.858451138,4.009317962,4.31389599,4.219887683,4.382759763,4.330525043,4.065014774,4.885092409,4.24500334,3.804745086,3.914170957,4.192471846,4.872161513,4.586559115,4.542618581,4.267187414,4.585764041,4.00386521,4.270962505,4.540523688,3.815781125,4.057758877,5.298844712,4.371857348,4.38835149,4.867187568,4.297100972,4.179268413,4.511020015,3.930972007,3.596842855,4.589471835,4.906798832,3.744263649,4.330441615,4.298268699,4.44694483,3.647691844,4.436453163,4.18460658,3.712327455,4.249880028,4.503682105,4.267744977,3.708283716,4.057476226,4.390376153
BRI3,8.903566688,8.413155611,8.875657696,8.842307785,8.430166181,8.845857677,8.342398663,8.572156982,8.112987283,8.5317782,8.697174969,8.186145781,8.253736448,8.389139768,8.259101963,8.285702046,8.265869667,8.387461218,8.886686498,8.27353991,8.038827707,8.566656072,8.093779976,8.483180568,7.874602531,8.139703042,8.241837805,8.017352544,8.720342483,7.89310337,8.176864041,8.728422832,8.652261905,8.484805785,7.69312545,8.231171413,8.720130453,7.777619984,8.07836997,7.971375031,8.548886958,8.760197972,8.666329316,8.815652013,8.29136583,8.362328182,8.738670179,8.538365822,8.554690173,8.072666645,8.562855279,8.214167944,7.987572531,8.304295466
TRRAP,7.480818087,7.681557207,7.687030828,7.91382363,7.006421296,7.860713031,7.540946555,7.558229293,7.400760978,7.626968772,7.742803476,7.493307755,7.643443407,7.682622093,7.652296549,7.620896268,7.539256158,7.375837755,7.706209598,7.58010617,7.894968171,7.550696537,7.718323698,7.918699427,7.444124861,7.836764054,7.583474638,7.666337961,7.835151983,7.750709539,7.710761344,7.726854928,7.715690188,7.603524714,7.738216873,7.780465812,7.766728717,7.843653972,7.912659518,7.709670628,7.456187071,7.596024861,7.735566998,7.712919508,7.854163245,7.546128371,7.731981188,7.675040302,7.651803489,7.791142156,7.840946621,7.779826371,7.729350254,7.850852558
STAG3,4.724952811,4.66348752,4.691383482,4.670881384,5.09620615,4.84627627,4.620398406,4.801504799,4.409192227,4.560204719,4.729204481,4.614328538,4.483741627,4.790582859,4.498546119,4.676346107,4.902927029,4.703221609,4.945623482,4.781314955,4.699029035,5.105637647,4.535297531,4.913800927,4.43576032,4.56859819,4.769385637,4.350987346,4.929329251,4.373226446,4.547677246,4.907072489,4.883943229,4.695564097,5.038275161,4.622620909,4.717042201,4.575075831,4.955173037,4.604623294,5.0501521,5.06374677,4.634901844,4.970350426,4.565418589,4.553328272,5.004686597,4.873903872,5.009061569,4.730207846,4.489420993,4.782490906,4.868134205,4.783818185
STAG3,5.456145712,5.713952585,5.0327394,5.109669103,5.463846504,5.782163579,5.597323646,5.615434694,5.086354765,6.207949082,6.235864014,5.565254968,5.358641289,5.947993883,5.518677783,5.713536709,5.630324067,5.526861736,5.449164312,5.620730925,5.489903669,5.889670732,5.346398037,6.097848297,5.308372794,5.141061762,5.468548184,5.127345817,6.038429594,5.507853512,5.626804216,6.002559455,5.586352502,5.453170088,5.931074422,5.699590367,5.386234238,5.525321499,5.247725527,5.439767299,5.16858025,5.884750798,5.56203973,6.136255441,5.451029287,5.74180858,5.473323679,6.163166382,5.804368317,5.548308538,5.52028439,5.483049178,5.949874776,6.05261127
FBXO24,4.219532277,3.935928436,4.082682945,3.927993043,4.575998792,4.004811695,3.775942641,4.105034169,3.869971359,4.036335623,3.938470447,3.563574366,3.834055683,3.794548511,3.634164592,3.958441602,3.47803658,4.083332124,4.44191635,4.340604601,3.764297479,4.000121392,3.828067156,4.028773121,4.146422149,3.855667848,3.960124502,3.678203817,4.228114534,3.828300877,3.938470447,3.700707848,4.009197136,3.730928514,3.931269727,3.541477579,3.539754664,3.479350367,3.838798598,3.921840041,3.998420719,3.936568026,3.917034617,4.420279248,3.804091008,4.538751039,3.899656587,4.224310869,3.984286132,4.192815298,3.731608187,4.016787498,3.741395992,3.908722418
PCOLCE,8.548615838,8.747948582,7.701600886,8.406094087,7.448579316,8.976985612,8.980513675,8.823476239,8.631545312,9.510077573,8.219654078,8.560489819,8.561570419,8.624985948,8.278923298,8.635573358,7.903710778,7.257095695,9.006430695,8.364334385,8.640042462,6.886214003,8.288755995,8.645546933,8.587399675,8.350462173,8.625666155,8.072940181,8.475317252,7.642548816,7.676724864,8.714332012,8.091896983,8.776845764,7.818376954,7.272725097,7.821134791,7.533422649,7.451277187,7.509574398,8.559646251,8.736408607,7.710085964,9.725887247,8.015652986,8.744405036,8.617038801,8.128195994,8.77311195,8.021712911,7.910582526,8.247892858,7.38947957,8.144833586
GNB2,8.22572932,7.992196244,8.457723941,7.768947267,8.182036925,7.898861014,8.420136739,8.371895182,7.819605921,8.242725124,8.078617258,7.934288242,8.146063195,8.036675288,7.831267325,8.195545575,7.941939586,8.07546143,8.184344827,8.264446223,8.142230692,8.004321054,8.115756337,8.028739521,7.938665651,8.132811303,8.112093456,7.886559323,8.518093916,7.709131245,7.90048859,8.42022322,8.192891555,8.062742422,8.191595101,8.327033162,8.006093241,8.193958591,7.989769006,7.859471669,8.000851639,8.365573778,7.901670303,8.274099722,8.237849613,8.489762151,8.225138237,7.977674514,8.097129155,8.105454659,8.358198439,8.133822949,8.159279677,8.285377773
ZNHIT1,4.768470319,4.919327679,5.187916641,4.964686561,5.233744098,5.123622113,4.788653455,5.154186637,4.855380984,4.962784579,5.125407414,5.006978694,4.997643251,4.749954987,4.934494159,4.946925179,5.051174284,4.944593668,5.018009521,4.779085485,4.885154143,5.224176432,4.957728513,5.15962746,5.226126899,5.048214022,4.995391352,4.714318528,4.950314161,4.765334505,4.64069266,4.792084154,4.782100945,4.972789869,5.094677663,4.829906563,4.842725112,4.763615481,4.509737909,4.545175518,4.371039429,4.945639023,5.183923495,5.233102925,5.086864742,5.124546747,4.687610135,5.189579392,4.876270289,5.131910462,4.772193171,4.941073088,4.985761228,4.913608903
ORAI2,4.769931174,5.287910308,4.80250624,4.387963739,5.01803246,4.994096286,5.355189606,4.868551628,4.422199229,4.661461539,4.738261152,5.096120674,4.84626637,4.710925692,5.011376644,4.828994717,5.010766301,4.914606647,4.920100663,5.215737535,4.630525843,4.219372694,5.026513975,4.970848916,4.632720274,5.086404108,4.805661089,5.246335006,4.877730873,5.426530538,5.358037834,5.146963997,5.355294815,5.034715349,5.109724329,4.957908611,4.864247912,5.70850558,4.983431649,4.49682286,4.080351661,4.906238979,4.774673425,4.778176023,4.815444028,5.295232484,4.663042831,5.275584424,4.759814559,5.245254998,5.603986676,4.805522304,5.203105008,4.821916445
PRKAR2B,5.604560826,5.49319715,5.134925874,4.915501498,5.963445595,4.751060027,6.213883014,5.52237788,6.381690742,5.582138425,4.283289781,5.782580373,5.306598567,5.395605816,5.833519211,5.693170785,6.139283946,6.206927722,5.84867549,5.907007032,5.516584196,5.443065838,5.529440352,5.167754748,6.177793764,5.614758438,6.078752152,5.803637028,4.692065509,5.19565891,5.303125086,5.213439074,5.956469933,6.074266027,5.993925237,5.693543506,5.262439701,5.877531387,6.013292676,5.635092338,6.022737121,5.098059956,5.489232501,5.354056493,5.497762252,5.688065471,5.737249593,5.415768198,5.754636293,5.961085911,5.777027344,5.599431086,5.899777669,5.569287455
HBP1,8.010776492,7.794162026,7.861996944,7.224208861,7.668939403,7.61252152,7.781655711,7.813168928,8.279544798,7.935443185,7.238077964,8.032070547,7.912680726,7.726453777,7.994830604,8.122476768,7.730729192,8.017967597,8.05417615,8.088786523,7.851319648,7.508558898,7.797176774,7.613012608,7.943461669,7.846424578,7.68288596,7.77509169,7.096037265,7.486037073,7.523623001,7.678586195,8.014412455,7.868424921,7.608318033,7.686456366,7.519295898,7.551907389,8.064908267,8.051992432,7.560315959,7.411278096,7.697965776,6.920932284,7.593770542,7.874200783,7.736336582,7.42704831,7.746098517,7.701407786,7.839465439,7.604661232,7.801861234,7.783236896
FOXP2,6.265463362,6.199674659,5.299685162,5.923882658,4.648024016,5.849596781,6.13060954,6.054047241,6.549302705,5.614113615,5.182338306,5.948423384,6.412266235,5.811859651,6.012329211,6.443771348,5.71846343,6.112286361,5.844042289,6.156707369,6.676967441,5.940763982,6.269031442,6.103722579,5.910895799,5.990647178,6.384378468,6.394444349,5.328001475,5.549092217,5.478864757,5.813510127,6.409436797,6.146978869,5.896538017,6.158945832,6.290706757,3.770161145,5.447320557,6.577154451,6.392231957,5.6805059,6.053895376,5.591496583,6.487026228,6.388520213,5.671857078,5.914659177,5.629844343,6.205136866,5.722434437,6.174246548,6.352907503,6.322040526
CAPZA2,7.922562221,8.094956034,8.063663079,7.602085555,8.415638466,7.430856663,7.761046977,7.774336441,8.164094017,7.381566171,7.371800024,8.05542508,7.745763651,7.621852285,7.795063455,7.8257018,7.705869453,7.730301649,7.673705267,7.869529037,7.60252076,7.870362808,7.858819248,7.305452294,8.02222244,7.848138126,7.98691199,8.121999594,7.26741811,8.091400351,8.131748441,7.657637049,7.878146068,7.870398188,7.910871451,8.071425488,8.127029555,8.057462972,8.090219647,8.546225029,8.064448341,7.600280426,7.977687019,7.152121081,7.814199754,7.620796049,7.712790364,6.981736189,7.456502136,8.045509316,7.933248133,7.871717432,7.851795181,7.662822452
KCND2,2.889727777,2.697208102,2.499613544,2.700810829,2.621445785,2.33523976,2.444557407,2.401283352,2.489852809,2.939961145,2.303567832,2.65999282,2.582890088,2.738784712,2.650997471,2.722940778,2.570305445,3.045956028,2.966903526,2.706622609,2.650251341,2.570023227,2.547852509,2.604616487,2.899651237,2.724154763,2.820305052,2.505745806,2.560641496,2.645685611,2.738568556,2.340010755,2.699297154,2.721697589,2.831220102,2.700924162,2.605830473,2.578005943,2.39122659,2.863376451,2.829942298,2.795140426,2.772917814,3.410695124,2.286343471,2.609548674,2.391706535,2.558582272,2.895471461,2.545146161,2.561010596,2.635177901,2.611894777,2.682156334
PTPRZ1,2.536079634,2.281415651,2.291409375,2.265020233,2.575731111,2.230279046,2.413713578,2.55884184,2.961152608,2.598049937,2.530613188,2.546349447,3.605929492,2.410670053,2.785103607,2.431773913,3.177389097,2.770037421,2.916777652,2.482954083,2.990248302,2.506120527,2.55319951,2.480889361,2.909501784,2.411345602,2.780346677,3.212643448,2.793782786,2.546349447,2.595199524,2.439110597,2.506271064,2.596813055,2.745600138,2.551653322,2.353839223,2.899513352,2.921603002,2.731310876,2.945376193,2.559185812,2.601786813,2.936490402,2.608664914,2.710758183,2.404077332,2.264922846,2.626454448,2.284923197,2.477867447,2.316942333,2.523641007,2.772174393
FSCN3,8.114205326,7.747716854,8.014610879,7.983143527,7.934820909,7.982691333,7.669274493,7.783582768,7.591356873,7.723185391,8.09724058,7.736239424,7.718815088,7.491513273,7.525395269,7.500304323,7.341381779,7.570710228,7.971861253,7.791367079,7.714237397,7.773557813,7.717970313,7.629046485,7.591651161,7.592269531,7.760361474,7.441512235,8.256637266,7.615826659,7.618930483,7.86717937,7.715959533,7.744551745,7.459212801,7.509681888,7.517353591,7.14517812,7.458784822,7.442091375,7.649349225,7.717801651,7.947142281,7.811811802,7.66882319,7.827448283,7.761339879,8.257307127,7.779922174,7.782698215,7.728997014,7.72992573,7.701816414,7.762625126
FSCN3,3.068906049,3.272539447,3.314567191,2.993543479,3.483531628,2.861966514,2.858479485,3.286299339,3.108580353,2.974463811,2.829265399,3.069142041,3.146483743,2.976297983,2.867705702,3.214817171,3.265401715,3.111550982,3.119578,3.287792116,3.411833686,3.000739435,3.014157958,3.425412258,3.095822092,2.878623947,3.073312399,3.053000422,3.21413866,3.261586461,3.48293939,3.286849768,3.033143036,3.042720523,3.157638376,3.468982998,2.712680333,3.590037719,3.172206669,3.482794535,3.493353348,3.694107941,3.387987427,2.752304885,3.151971928,3.197743028,3.294000162,2.995175306,3.579025689,3.058973549,3.340747057,2.901159336,3.2497035,3.083384374
